SaleID,ProductName,UnitsSold,UnitPrice,SaleDate,CustomerID
1,Monitor,18,803,2024-06-02,C004
2,Laptop,10,1938,2023-12-21,C006
3,Smartwatch,13,1557,2024-04-11,C007
4,Printer,5,636,2024-09-28,C001
5,Laptop,2,419,2024-07-30,C007
6,Printer,12,801,2024-09-25,C005
7,Laptop,7,1053,2024-09-24,C005
8,Smartphone,13,1406,2024-03-04,C003
9,Headphones,1,133,2024-08-11,C006
10,Printer,12,1708,2024-11-09,C006
11,Monitor,3,1010,2024-10-20,C008
12,Laptop,12,1930,2024-04-02,C010
13,Tablet,17,178,2024-03-16,C002
14,Camera,3,108,2024-09-22,C003
15,Smartwatch,11,986,2024-06-14,C008
16,Smartphone,12,1712,2024-10-24,C002
17,Smartphone,7,618,2024-07-05,C007
18,Smartphone,12,1577,2024-09-16,C009
19,Headphones,17,420,2024-01-05,C010
20,Monitor,17,349,2024-05-20,C006
21,Smartwatch,12,1243,2024-02-01,C005
22,Smartphone,5,1373,2024-06-14,C003
23,Printer,18,204,2024-01-20,C006
24,Printer,5,1758,2024-05-17,C009
25,Tablet,11,1419,2024-06-22,C008
26,Camera,8,334,2024-01-02,C010
27,Camera,3,221,2023-11-18,C009
28,Smartphone,5,1211,2024-11-11,C004
29,Printer,8,1511,2023-12-29,C002
30,Headphones,9,870,2024-11-17,C006
31,Tablet,7,115,2023-11-26,C007
32,Laptop,15,363,2024-07-13,C009
33,Smartwatch,4,471,2023-12-23,C006
34,Tablet,17,1072,2024-02-20,C003
35,Smartphone,9,790,2024-08-30,C005
36,Smartphone,2,868,2024-03-15,C004
37,Smartphone,3,121,2024-05-01,C004
38,Laptop,8,334,2024-07-27,C003
39,Camera,2,342,2024-08-12,C005
40,Headphones,17,759,2024-05-17,C007
